Frame        Inference_Time_ms    Objects_Detected
187                      15.32                  17
188                      15.23                  16
189                      36.63                  15
190                      15.60                  17
191                      15.45                  17
192                      15.63                  15
193                      31.53                  17
194                      14.92                  17
195                      14.45                  16
196                      37.03                  14
197                      15.33                  14
198                      15.24                  18
199                      37.19                  17
200                      15.07                  14
201                      14.66                  13
202                      38.27                  11
203                      19.14                  11
204                      15.58                  14
205                      37.65                  13
206                      16.75                  12
207                      15.46                  14
208                      38.75                  14
209                      21.33                  12
210                      15.47                  13
211                      38.61                  12
212                      21.55                  12
213                      15.43                  11
214                      31.67                  11
215                      29.16                  13
216                      15.49                  13
217                      29.16                  12
218                      38.97                  12
219                      15.62                  13
220                      33.87                  14
221                      27.04                  16
222                      15.18                  16
223                      14.62                  17
224                      38.07                  17
225                      15.36                  13
226                      14.94                  13
227                      38.07                  13
228                      15.52                  13
229                      14.92                  13
230                      38.80                  13
231                      25.18                  14
232                      15.50                  13
233                      15.33                  14
234                      23.17                  14
235                      15.52                  13
236                      38.14                  17
237                      29.72                  15
238                      15.58                  14
239                      15.14                  12
240                      36.51                  13
241                      15.47                  15
242                      15.06                  14
243                      38.07                  13
244                      15.37                  14
245                      15.22                  13
246                      36.88                  13
247                      17.05                  13
248                      15.40                  14
249                      36.43                  12
250                      15.98                  14
251                      15.23                  13
252                      31.08                  13
253                      30.57                  13
254                      14.66                  14
255                      31.22                  18
256                      28.96                  17
257                      14.79                  18
258                      14.66                  19
259                      27.50                  20
260                      15.52                  20
261                      31.35                  20
262                      29.34                  18
263                      15.34                  20
264                      21.69                  22
265                      39.11                  17
266                      22.33                  18
267                      15.58                  20
268                      38.81                  19
269                      21.78                  21
270                      15.74                  19
271                      39.62                  16
272                      26.00                  18
273                      15.90                  18
274                      27.15                  17
275                      41.17                  18
276                      17.44                  16
277                      16.01                  15
278                      35.94                  17
279                      35.70                  17
280                      15.93                  17
281                      16.04                  20
282                      37.96                  20
283                      33.19                  20
284                      15.97                  20
285                      15.80                  22
286                      38.05                  21
287                      33.24                  21
288                      16.01                  21
289                      15.80                  21
290                      37.29                  22
291                      16.24                  17
292                      16.17                  17
293                      32.85                  20
294                      15.85                  15
295                      15.55                  18
296                      15.65                  17
297                      15.84                  23
298                      15.54                  23
299                      22.94                  21
300                      15.17                  21
301                      15.75                  21
302                      15.58                  20
303                      15.45                  23
304                      29.69                  22
305                      15.43                  20
306                      15.18                  20
307                      15.07                  20
308                      15.41                  19
309                      30.59                  21
310                      14.83                  20
311                      14.71                  19
312                      23.18                  20
313                      15.00                  22
314                      14.87                  21
315                      28.27                  22
316                      22.63                  22
317                      15.43                  23
318                      15.29                  24
319                      15.52                  22
320                      15.40                  22
321                      27.46                  21
322                      15.67                  22
323                      15.30                  22
324                      14.47                  21
325                      28.08                  21
326                      14.83                  21
327                      14.17                  21
328                      20.12                  22
329                      15.08                  22
330                      15.96                  23
331                      20.56                  25
332                      14.48                  24
333                      14.26                  22
334                      28.19                  22
335                      14.84                  23
336                      14.51                  20
337                      28.12                  24
338                      14.67                  22
339                      14.66                  20
340                      14.28                  23
341                      14.96                  18
342                      14.32                  21
343                      14.11                  19
344                      17.27                  14
345                      14.63                  17
346                      14.55                  19
347                      19.49                  21
348                      14.92                  21
349                      14.41                  20
350                      21.34                  21
351                      14.54                  18
352                      14.21                  18
353                      27.38                  18
354                      14.85                  19
355                      14.30                  18
356                      26.56                  18
357                      14.45                  16
358                      14.40                  17
359                      30.07                  19
360                      14.78                  17
361                      14.19                  16
362                      14.15                  17
363                      15.43                  18
364                      14.59                  17
365                      14.20                  16
366                      14.34                  17
367                      14.93                  17
368                      14.32                  16
369                      16.37                  20
370                      14.57                  20
371                      27.72                  19
372                      14.99                  22
373                      14.81                  24
374                      14.56                  24
375                      14.69                  23
376                      14.37                  21
377                      14.49                  20
378                      28.30                  22
379                      14.47                  19
380                      14.35                  20
381                      28.65                  20
382                      14.64                  17
383                      14.32                  19
384                      27.67                  19
385                      14.31                  20
386                      14.18                  19
387                      14.09                  19
388                      14.29                  17
389                      14.16                  20
390                      14.06                  20
391                      37.29                  19
392                      15.61                  20
393                      14.85                  20
394                      40.31                  19
395                      15.92                  19
396                      35.32                  23
397                      32.45                  20
398                      16.02                  19
399                      26.75                  19
400                      38.75                  20
401                      15.89                  20
402                      27.60                  20
403                      38.75                  16
404                      15.79                  19
405                      15.89                  18
406                      33.37                  16
407                      29.97                  17
408                      15.20                  19
409                      38.84                  18
410                      25.61                  17
411                      16.18                  14
412                      15.87                  20
413                      39.28                  16
414                      15.86                  22
415                      34.54                  20
416                      27.09                  19
417                      15.93                  20
418                      15.88                  17
419                      40.06                  19
420                      19.65                  20
421                      16.15                  19
422                      40.30                  18
423                      19.13                  21
424                      15.11                  19
425                      38.06                  15
426                      21.09                  17
427                      16.27                  18
428                      28.42                  18
429                      25.58                  21
430                      16.35                  16
431                      16.30                  21
432                      36.27                  20
433                      15.88                  20
434                      15.35                  22
435                      36.11                  19
436                      15.88                  19
437                      15.78                  19
438                      32.57                  18
439                      16.13                  15
440                      16.12                  18
441                      40.41                  17
442                      15.89                  20
443                      15.67                  21
444                      35.37                  23
445                      18.53                  20
446                      16.10                  20
447                      37.70                  21
448                      21.56                  18
449                      15.98                  20
450                      29.02                  19
451                      24.08                  19
452                      16.11                  16
453                      31.86                  17
454                      21.18                  17
455                      16.17                  20
456                      26.30                  17
457                      26.61                  19
458                      15.34                  18
459                      14.89                  20
460                      38.30                  19
461                      15.86                  20
462                      16.35                  19
463                      33.99                  24
464                      18.66                  23
465                      16.42                  24
466                      28.55                  22
467                      24.14                  25
468                      15.51                  21
469                      14.88                  26
470                      30.88                  22
471                      15.19                  23
472                      14.78                  22
473                      35.82                  25
474                      15.66                  23
475                      15.18                  23
476                      39.60                  26
477                      15.51                  21
478                      15.09                  24
479                      32.22                  23
480                      16.35                  24
481                      15.54                  21
482                      30.76                  21
483                      19.09                  26
484                      16.03                  21
485                      24.20                  24
486                      27.13                  20
487                      15.43                  24
488                      15.00                  19
489                      28.76                  20
490                      15.53                  21
491                      14.86                  23
492                      29.23                  21
493                      15.64                  22
494                      15.04                  21
495                      29.02                  17
496                      15.81                  19
497                      15.73                  19
498                      31.39                  19
499                      15.51                  19
500                      39.10                  20
501                      15.10                  20
502                      15.28                  20
503                      15.25                  17
504                      33.46                  18
505                      15.35                  19
506                      15.05                  18
507                      35.83                  18
508                      15.37                  17
509                      15.27                  18
510                      31.59                  17
511                      21.20                  22
512                      15.08                  20
513                      14.35                  20
514                      15.25                  21
515                      14.84                  21
516                      14.74                  21
517                      31.60                  23
518                      14.99                  21
519                      14.97                  19
520                      30.43                  23
521                      14.81                  19
522                      14.31                  19
523                      33.81                  22
524                      15.05                  20
525                      14.61                  20
526                      14.30                  21
527                      15.53                  18
528                      14.76                  19
529                      35.82                  19
530                      14.78                  19
531                      14.37                  20
532                      14.23                  21
533                      15.25                  20
534                      14.87                  19
535                      34.68                  20
536                      15.49                  20
537                      15.46                  19
538                      14.73                  19
539                      15.63                  18
540                      15.38                  17
541                      29.92                  17
542                      21.07                  18
543                      14.96                  22
544                      14.64                  19
545                      15.64                  20
546                      15.95                  18
547                      15.04                  21
548                      36.61                  21
549                      24.89                  22
550                      15.74                  25
551                      28.31                  17
552                      31.22                  17
553                      14.84                  18
554                      28.94                  16
555                      29.55                  16
556                      25.66                  18
557                      16.14                  17
558                      16.32                  18
559                      30.66                  17
560                      30.23                  16
561                      15.64                  16
562                      15.46                  16
563                      15.29                  16
564                      40.06                  15
565                      22.07                  15
566                      15.25                  16
567                      39.69                  16
568                      15.77                  17
569                      15.91                  18
570                      37.59                  18
571                      24.38                  20
572                      15.81                  19
573                      15.45                  19
574                      35.02                  17
575                      15.53                  18
576                      15.16                  19
577                      39.17                  17
578                      15.47                  18
579                      15.33                  17
580                      38.22                  17
581                      16.28                  17
582                      16.17                  15
583                      37.56                  15
584                      19.54                  17
585                      16.34                  19
586                      32.62                  18
587                      16.44                  16
588                      15.60                  15
589                      39.69                  16
590                      22.23                  16
591                      16.39                  16
592                      16.21                  16
593                      35.97                  17
594                      27.92                  17
595                      16.61                  17
596                      16.93                  16
597                      30.19                  16
598                      33.22                  16
599                      16.73                  16
600                      16.31                  16
601                      27.84                  15
602                      35.85                  17
603                      15.93                  16
604                      15.14                  16
605                      38.66                  17
606                      20.19                  16
607                      16.65                  15
608                      39.13                  16
609                      18.97                  15
610                      15.55                  16
611                      36.09                  17
612                      15.83                  17
613                      15.32                  18
614                      32.12                  18
615                      15.43                  16
616                      16.59                  17
617                      15.46                  17
618                      15.48                  18
619                      15.26                  18
620                      30.21                  18
621                      15.46                  19
622                      14.69                  19
623                      35.55                  18
624                      16.61                  21
625                      15.04                  19
626                      14.84                  20
627                      23.33                  21
628                      15.96                  21
629                      15.58                  20
630                      36.98                  19
631                      15.26                  19
632                      14.96                  17
633                      30.74                  18
634                      19.32                  17
635                      14.70                  14
636                      28.27                  15
637                      19.69                  16
638                      15.14                  17
639                      39.42                  16
640                      15.44                  18
641                      15.37                  17
642                      15.06                  16
643                      30.41                  18
644                      15.91                  18
645                      28.82                  18
646                      31.80                  16
647                      15.64                  18
648                      27.76                  18
649                      29.40                  18
650                      15.51                  21
651                      15.36                  22
652                      36.24                  21
653                      16.80                  21
654                      15.50                  21
655                      40.92                  20
656                      16.38                  18
657                      14.59                  17
658                      33.51                  18
659                      27.69                  19
660                      15.29                  19
661                      15.04                  19
662                      38.51                  22
663                      15.22                  20
664                      14.67                  21
665                      35.37                  19
666                      15.70                  20
667                      15.30                  20
668                      37.71                  21
669                      15.61                  21
670                      15.48                  20
671                      38.67                  20
672                      15.62                  19
673                      15.66                  20
674                      15.27                  21
675                      25.94                  21
676                      14.63                  20
677                      14.36                  18
678                      18.76                  19
679                      15.21                  22
680                      14.68                  22
681                      28.52                  22
682                      15.35                  22
683                      14.70                  21
684                      28.21                  21
685                      15.63                  22
686                      15.83                  21
687                      35.16                  20
688                      15.31                  19
689                      14.93                  21
690                      34.25                  19
691                      15.28                  19
692                      15.52                  17
693                      35.21                  19
694                      15.08                  19
695                      15.22                  19
696                      14.72                  18
697                      20.17                  19
698                      15.52                  18
699                      33.59                  19
700                      14.86                  20
701                      14.97                  21
702                      14.81                  21
703                      24.83                  20
704                      14.67                  20
705                      14.46                  22
706                      15.86                  23
707                      32.07                  23
708                      37.62                  21
709                      15.87                  21
710                      15.65                  22
711                      35.94                  22
712                      35.62                  21
713                      15.55                  25
714                      15.39                  25
715                      33.50                  24
716                      29.70                  23
717                      15.11                  22
718                      29.85                  19
719                      30.74                  22
720                      15.75                  22
721                      15.93                  23
722                      42.07                  24
723                      15.86                  25
724                      15.61                  23
725                      40.32                  26
726                      21.94                  22
727                      16.02                  25
728                      39.32                  24
729                      27.78                  23
730                      15.95                  26
731                      33.80                  24
732                      35.38                  18
733                      15.75                  18
734                      30.42                  21
735                      37.42                  24
736                      15.75                  21
737                      28.07                  18
738                      27.04                  21
739                      15.73                  19
740                      26.42                  19
741                      34.27                  20
742                      15.76                  19
743                      15.39                  20
744                      38.18                  19
745                      15.76                  16
746                      15.27                  19
747                      40.65                  17
748                      19.51                  19
749                      15.98                  24
750                      29.11                  22
751                      16.38                  22
752                      16.34                  21
753                      34.58                  20
754                      29.95                  22
755                      15.33                  20
756                      15.12                  20
757                      39.20                  20
758                      15.91                  15
759                      15.31                  19
760                      36.43                  17
761                      26.09                  18
762                      16.00                  17
763                      15.33                  20
764                      33.88                  20
765                      15.76                  21
766                      35.39                  23
767                      22.82                  22
768                      16.60                  21
769                      31.27                  17
770                      30.22                  20
771                      15.75                  17
772                      15.28                  19
773                      40.19                  16
774                      15.82                  18
775                      15.17                  15
776                      37.11                  19
777                      17.25                  19
778                      15.95                  19
779                      39.16                  21
780                      15.70                  20
781                      15.15                  18
782                      38.74                  18
783                      18.28                  17
784                      16.74                  20
785                      39.42                  19
786                      17.03                  17
787                      15.26                  19
788                      35.28                  19
789                      15.75                  19
790                      15.65                  20
791                      36.99                  19
792                      19.57                  16
793                      15.37                  17
794                      39.85                  17
795                      17.06                  17
796                      33.27                  19
797                      27.11                  17
798                      16.61                  18
799                      16.18                  15
800                      31.83                  18
801                      15.92                  18
802                      15.67                  18
803                      28.45                  21
804                      15.41                  19
805                      15.31                  20
806                      14.88                  20
807                      19.28                  18
808                      15.78                  19
809                      14.95                  18
810                      26.51                  19
811                      14.94                  20
812                      14.89                  17
813                      28.27                  16
814                      15.44                  19
815                      15.45                  17
816                      28.10                  21
817                      15.10                  22
818                      14.71                  22
819                      29.28                  21
820                      15.34                  20
821                      15.28                  22
822                      15.17                  26
823                      17.31                  23
824                      15.21                  23
825                      14.80                  24
826                      15.18                  24
827                      15.23                  23
828                      14.68                  21
829                      26.66                  21
830                      15.02                  22
831                      14.65                  22
832                      39.13                  20
833                      16.05                  19
834                      15.68                  16
835                      29.27                  19
836                      27.96                  20
837                      15.87                  21
838                      15.67                  19
839                      29.71                  19
840                      15.99                  18
841                      17.32                  18
842                      34.60                  18
843                      16.20                  17
844                      15.65                  17
845                      32.86                  19
846                      16.27                  20
847                      15.18                  18
848                      34.16                  19
849                      15.99                  23
850                      16.11                  21
851                      33.72                  20
852                      27.82                  19
853                      16.04                  17
854                      15.17                  17
855                      28.22                  16
856                      16.35                  17
857                      33.42                  19
858                      27.62                  21
859                      16.10                  23
860                      15.66                  23
861                      35.12                  22
862                      16.08                  22
863                      15.69                  22
864                      38.69                  22
865                      19.83                  22
866                      16.05                  23
867                      34.29                  21
868                      27.76                  22
869                      16.21                  20
870                      26.93                  20
871                      36.11                  21
872                      16.13                  19
873                      22.62                  22
874                      39.62                  22
875                      16.14                  20
876                      29.37                  22
877                      32.44                  24
878                      16.35                  21
879                      16.36                  23
880                      40.11                  23
881                      16.00                  24
882                      16.36                  22
883                      39.35                  23
884                      16.01                  23
885                      15.99                  21
886                      37.94                  20
887                      25.51                  21
888                      15.63                  19
889                      35.55                  21
890                      31.18                  21
891                      16.34                  21
892                      28.38                  20
893                      39.31                  21
894                      16.55                  21
895                      16.15                  22
896                      31.53                  20
897                      16.32                  21
898                      15.76                  20
899                      29.05                  18
900                      16.14                  21
901                      15.20                  22
902                      39.43                  20
903                      20.31                  19
904                      16.16                  18
905                      39.78                  19
906                      21.87                  20
907                      16.16                  19
908                      38.20                  22
909                      17.21                  20
910                      15.77                  21
911                      33.53                  22
912                      33.70                  22
913                      16.19                  22
914                      29.20                  23
915                      30.23                  22
916                      16.39                  22
917                      31.94                  23
918                      29.60                  20
919                      15.80                  18
920                      15.35                  16
921                      38.49                  16
922                      16.36                  16
923                      16.16                  17
924                      38.76                  17
925                      22.36                  18
926                      15.81                  20
927                      35.15                  19
928                      25.52                  19
929                      15.80                  21
930                      40.63                  23
931                      19.70                  21
932                      15.74                  20
933                      28.92                  22
934                      30.27                  20
935                      16.24                  21
936                      15.39                  19
937                      33.47                  17
938                      16.20                  21
939                      26.00                  19
940                      32.54                  20
941                      16.12                  17
942                      15.83                  19
943                      37.86                  17
944                      15.85                  15
945                      15.76                  13
946                      37.52                  13
947                      17.11                  12
948                      15.97                  12
949                      40.50                  12
950                      19.20                  16
951                      15.58                  16
952                      33.63                  13
953                      23.29                  13
954                      16.11                  11
955                      33.83                  13
956                      27.70                  12
957                      16.11                  13
958                      28.29                  11
959                      15.46                  11
960                      15.94                  13
961                      14.79                  12
962                      28.62                  13
963                      14.93                  14
964                      14.58                  12
965                      29.41                  13
966                      14.76                  15
967                      14.52                  14
968                      28.40                  13
969                      14.73                  12
970                      14.66                  13
971                      28.23                  13
972                      15.15                  14
973                      14.82                  12
974                      27.90                  14
975                      14.86                  15
976                      14.54                  15
977                      27.06                  15
978                      15.54                  13
979                      15.55                  14
980                      28.64                  12
981                      15.45                  12
982                      15.14                  12
983                      14.77                  13
984                      15.60                  14
985                      15.23                  13
986                      14.85                  13
987                      15.41                  14
988                      15.20                  14
989                      14.81                  13
990                      25.90                  12
991                      16.25                  12
992                      15.16                  13
993                      32.07                  13
994                      15.86                  13
995                      15.51                  14
996                      30.48                  14
997                      15.75                  12
998                      15.81                  13
999                      32.54                  14
1000                     15.33                  17
1001                     15.12                  15
1002                     32.42                  15
1003                     15.80                  15
1004                     15.09                  16
1005                     26.16                  16
1006                     22.68                  14
1007                     15.48                  14
1008                     22.32                  15
1009                     32.14                  14
1010                     16.04                  16
1011                     34.51                  17
1012                     22.26                  16
1013                     16.34                  17
1014                     16.37                  16
1015                     37.57                  15
1016                     16.66                  15
1017                     15.65                  16
1018                     36.82                  15
1019                     15.65                  14
1020                     15.21                  14
1021                     36.19                  13
1022                     16.63                  14
1023                     16.12                  13
1024                     15.21                  12
1025                     16.24                  14
1026                     15.85                  14
1027                     15.99                  15
1028                     34.60                  16
1029                     15.13                  16
1030                     15.15                  16
1031                     32.92                  13
1032                     15.35                  13
1033                     36.85                  13
1034                     22.09                  13
1035                     16.32                  13
1036                     16.12                  15
1037                     34.35                  14
1038                     15.82                  16
1039                     15.76                  14
1040                     28.79                  16
1041                     25.49                  14
1042                     15.34                  13
1043                     40.94                  16
1044                     15.87                  14
1045                     16.24                  15
1046                     28.90                  14
1047                     25.90                  14
1048                     16.11                  14
1049                     35.51                  13
1050                     16.78                  11
1051                     15.99                  13
1052                     26.39                  10
1053                     34.76                  14
1054                     16.08                  13
1055                     15.57                  12
1056                     28.28                  13
1057                     22.53                  17
1058                     16.08                  15
1059                     28.35                  16
1060                     15.70                  16
1061                     15.05                  16
1062                     29.23                  14
1063                     20.41                  14
1064                     15.69                  14
1065                     31.36                  17
1066                     29.92                  15
1067                     15.45                  14
1068                     15.30                  14
1069                     37.89                  11
1070                     15.89                  14
1071                     15.42                  13
1072                     36.64                  12
1073                     15.68                  13
1074                     15.41                  14
1075                     37.48                  12
1076                     16.07                  15
1077                     15.89                  18
1078                     38.54                  17
1079                     21.43                  15
1080                     15.97                  16
1081                     16.23                  18
1082                     34.00                  14
1083                     15.23                  12
1084                     14.74                  11
1085                     35.66                  13
1086                     15.34                  11
1087                     14.91                  17
1088                     36.86                  17
1089                     15.78                  17
1090                     15.36                  19
1091                     37.95                  19
1092                     15.44                  17
1093                     28.50                  19
1094                     31.71                  21
1095                     16.44                  21
1096                     15.92                  18
1097                     36.75                  16
1098                     24.58                  18
1099                     15.91                  16
1100                     15.03                  17
1101                     27.46                  17
1102                     16.17                  15
1103                     15.59                  16
1104                     38.33                  17
1105                     21.09                  16
1106                     14.87                  17
1107                     29.47                  16
1108                     24.63                  17
1109                     15.32                  17
1110                     28.46                  17
1111                     29.64                  16
1112                     15.05                  16
1113                     38.15                  21
1114                     21.49                  17
1115                     15.71                  17
1116                     16.17                  16
1117                     35.81                  17
1118                     15.46                  17
1119                     14.63                  14
1120                     31.81                  13
1121                     28.10                  16
1122                     15.71                  14
1123                     36.96                  13
1124                     15.54                  13
1125                     16.24                  14
1126                     15.91                  15
1127                     35.04                  14
1128                     15.46                  15
1129                     15.26                  12
1130                     22.80                  14
1131                     15.85                  14
1132                     15.42                  14
1133                     38.10                  13
1134                     15.41                  15
1135                     15.80                  17
1136                     38.42                  15
1137                     15.57                  13
1138                     15.87                  16
1139                     28.82                  16
1140                     23.11                  17
1141                     15.34                  18
1142                     40.35                  15
1143                     16.54                  15
1144                     15.45                  17
1145                     15.39                  17
1146                     31.88                  17
1147                     15.93                  17
1148                     21.52                  15
1149                     29.07                  20
1150                     15.57                  14
1151                     14.96                  14
1152                     34.47                  17
1153                     15.57                  15
1154                     15.21                  15
1155                     29.43                  13
1156                     16.43                  13
1157                     16.66                  14
1158                     31.72                  15
1159                     30.35                  16
1160                     15.31                  17
1161                     14.55                  18
1162                     37.59                  14
1163                     15.56                  14
1164                     15.19                  12
1165                     31.13                  13
1166                     15.90                  14
1167                     15.75                  16
1168                     29.53                  16
1169                     29.19                  14
1170                     15.28                  14
1171                     29.00                  15
1172                     29.77                  16
1173                     15.96                  15
1174                     16.01                  18
1175                     37.70                  18
1176                     15.34                  20
1177                     14.69                  16
1178                     37.39                  18
1179                     15.66                  19
1180                     15.59                  17
1181                     14.96                  17
1182                     44.11                  17
1183                     15.86                  18
1184                     30.16                  15
1185                     41.36                  17
1186                     16.39                  16
1187                     29.86                  16
1188                     42.53                  15
1189                     16.01                  15
1190                     31.46                  15
1191                     43.83                  13
1192                     15.76                  12
1193                     29.81                  13
1194                     39.55                  11
1195                     16.90                  12
1196                     27.62                  12
1197                     42.16                  13
1198                     17.34                  12
1199                     30.40                  14
1200                     41.41                  14
1201                     15.69                  12
1202                     37.88                  13
1203                     33.85                  12
1204                     15.96                  11
1205                     34.45                  11
1206                     43.02                  14
1207                     15.69                  12
1208                     32.05                  14
1209                     44.13                  14
1210                     15.67                  15
1211                     32.12                  16
1212                     15.89                  16
1213                     15.61                  14
1214                     15.55                  15
1215                     28.86                  16
1216                     14.40                  16
1217                     14.33                  16
1218                     28.88                  16
1219                     15.44                  15
1220                     16.45                  17
1221                     14.96                  19
1222                     17.85                  16
1223                     14.53                  16
1224                     14.30                  16
1225                     15.74                  17
1226                     15.33                  14
1227                     14.76                  16
1228                     29.31                  14
1229                     14.78                  14
1230                     14.30                  13
1231                     22.98                  13
1232                     14.70                  14
1233                     14.53                  14
1234                     28.12                  15
1235                     14.63                  15
1236                     14.39                  14
1237                     29.26                  15
1238                     15.15                  17
1239                     14.65                  18
1240                     30.03                  16
1241                     15.22                  13
1242                     15.41                  15
1243                     14.56                  13
1244                     26.34                  13
1245                     15.81                  16
1246                     14.84                  15
1247                     38.10                  14
1248                     15.71                  13
1249                     15.44                  13
1250                     27.41                  15
1251                     16.10                  14
1252                     15.95                  15
1253                     37.29                  15
1254                     15.27                  14
1255                     15.74                  14
1256                     35.45                  13
1257                     27.12                  13
1258                     15.88                  18
1259                     15.03                  15
1260                     32.53                  16
1261                     15.93                  15
1262                     15.96                  15
1263                     37.98                  13
1264                     15.28                  15
1265                     16.12                  13
1266                     38.14                  12
1267                     15.19                  12
1268                     15.87                  15
1269                     29.18                  15
1270                     22.45                  13
1271                     15.42                  12
1272                     34.17                  12
1273                     15.67                  14
1274                     15.58                  14
1275                     14.71                  14
1276                     43.04                  14
1277                     17.65                  15
1278                     19.77                  15
1279                     43.07                  13
1280                     17.53                  15
1281                     15.37                  13
1282                     39.01                  17
1283                     22.64                  14
1284                     15.32                  16
1285                     38.20                  14
1286                     25.31                  14
1287                     15.05                  15
1288                     36.20                  17
1289                     31.81                  17
1290                     15.01                  15
1291                     39.33                  16
1292                     30.87                  15
1293                     15.77                  15
1294                     38.35                  13
1295                     27.96                  13
1296                     15.71                  15
1297                     39.76                  15
1298                     30.31                  13
1299                     15.97                  16
1300                     31.25                  15
1301                     42.97                  17
1302                     15.75                  18
1303                     15.74                  19
1304                     44.35                  19
1305                     28.06                  17
1306                     15.46                  19
1307                     36.73                  17
1308                     33.93                  16
1309                     16.18                  17
1310                     33.43                  15
1311                     37.73                  15
1312                     15.70                  16
1313                     15.70                  14
1314                     35.59                  14
1315                     15.93                  17
1316                     29.36                  15
1317                     40.33                  16
1318                     16.36                  17
1319                     16.12                  17
1320                     42.02                  15
1321                     16.39                  15
1322                     15.86                  14
1323                     39.84                  13
1324                     23.11                  13
1325                     16.22                  13
1326                     39.15                  12
1327                     26.32                  13
1328                     16.39                  14
1329                     28.11                  15
1330                     42.58                  12
1331                     16.11                  15
1332                     37.88                  15
1333                     28.29                  15
1334                     16.00                  17
1335                     34.65                  17
1336                     35.89                  17
1337                     16.15                  15
1338                     16.02                  15
1339                     33.24                  16
1340                     15.59                  12
1341                     20.84                  14
1342                     28.67                  16
1343                     16.56                  16
1344                     28.23                  17
1345                     24.11                  13
1346                     15.76                  15
1347                     15.66                  16
1348                     15.00                  14
1349                     23.04                  14
1350                     15.72                  13
1351                     15.14                  12
1352                     35.30                  15
1353                     15.64                  12
1354                     14.96                  13
1355                     34.99                  14
1356                     15.65                  16
1357                     15.10                  12
1358                     29.87                  14
