Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
176       5.6026              6.4018              12.0280             
177       5.2248              7.8272              13.0774             
178       5.1623              6.8141              14.4695             
179       5.5564              8.6645              14.2995             
180       5.2310              6.4654              20.7311             
181       6.8317              6.7069              13.5652             
182       5.3205              6.3670              11.7127             
183       5.7260              10.0921             15.8481             
184       8.2718              8.8386              23.4480             
185       6.8638              9.4084              22.4474             
186       7.7983              6.6743              17.6570             
187       6.3248              6.3663              12.7191             
188       7.4515              6.5628              14.0493             
189       5.6047              6.0650              11.7029             
190       5.1718              6.6243              11.8209             
191       6.1722              6.1286              12.3202             
192       7.0961              6.1253              13.2453             
193       6.4005              6.2985              12.7420             
194       6.4605              8.5529              15.0344             
195       5.7483              9.7011              20.5565             
196       8.7279              9.1866              18.8156             
197       8.4373              9.4072              22.5386             
198       7.4649              8.8255              17.9393             
199       7.0968              13.0863             20.2007             
200       5.5693              10.5102             28.8246             
201       7.1021              9.8013              31.5259             
202       11.5430             7.2833              28.0040             
203       8.5299              6.5495              28.2651             
204       6.0810              10.1120             26.0816             
205       9.2966              8.7039              18.0253             
206       6.5746              6.3895              23.5079             
207       5.1181              8.8545              14.0275             
208       7.2180              6.3862              13.6175             
209       6.1526              6.5512              12.7300             
210       5.8482              9.3540              15.2222             
211       6.5688              6.1076              13.3571             
212       5.3779              6.4962              11.8971             
213       5.3188              6.2811              11.6192             
214       5.6942              7.0018              12.7178             
215       5.5601              6.4872              12.0685             
216       5.0508              9.2857              14.3668             
217       6.7970              6.0511              14.4789             
218       5.6983              6.0827              11.8046             
219       5.1997              6.2237              11.4409             
220       5.5331              6.2301              11.7893             
221       5.3420              6.1289              11.4948             
222       5.7800              7.0985              12.9012             
223       5.3129              6.0292              11.3656             
224       5.3543              6.1071              11.4823             
225       5.8808              6.4322              12.3375             
226       5.4655              6.6523              12.1385             
227       5.2160              7.8783              13.1187             
228       5.1619              6.2502              13.6329             
229       6.4850              10.3773             16.8833             
230       5.9989              7.0219              17.7431             
231       5.6201              6.4720              12.1147             
232       5.2757              8.0904              13.3836             
233       5.5875              5.9808              11.5915             
234       5.6050              6.3523              11.9826             
235       5.7157              7.9793              13.7319             
236       5.2276              6.6390              20.0070             
237       5.8234              6.8219              12.6687             
238       5.5238              9.2739              14.8137             
239       7.3160              10.9132             19.0292             
240       7.3196              6.0470              14.2811             
241       7.0204              6.9902              14.0418             
242       5.5295              5.8739              11.4368             
243       5.2674              7.6269              12.9181             
244       7.1015              6.2310              13.3505             
245       5.2738              6.4254              11.7173             
246       6.1647              6.3931              12.5807             
247       5.1830              6.5318              11.7477             
248       5.6783              6.2055              11.9015             
249       5.4506              9.7801              15.2654             
250       7.5246              8.5693              16.1291             
251       5.4621              5.9572              14.5147             
252       5.4012              5.9541              11.3826             
253       7.3284              9.7256              17.0783             
254       7.7229              8.4115              20.3467             
255       7.1550              11.2764             18.4635             
256       7.5731              8.0075              21.5681             
257       5.6233              10.7165             16.3631             
258       6.5183              6.5277              13.1651             
259       6.3885              8.8604              15.2920             
260       6.7048              6.9522              14.7750             
261       5.6182              6.7140              12.3501             
262       5.4257              6.1733              11.6189             
263       5.7456              6.2346              11.9982             
264       5.3084              6.5687              11.8993             
265       6.0659              7.2936              13.3855             
266       5.6992              6.4637              12.8913             
267       5.6835              9.1552              14.8630             
268       6.0190              9.0973              15.1369             
269       7.4642              6.6642              14.1412             
270       5.7536              8.3448              14.1340             
271       6.9902              6.6625              13.6686             
272       5.7638              6.5618              12.3520             
273       5.1638              6.7215              11.9029             
274       5.7219              8.8794              14.6256             
275       6.1158              9.5913              19.5840             
276       6.5680              6.9085              13.5968             
277       7.8353              8.7868              16.6884             
278       5.4837              6.2224              17.3313             
279       5.4517              6.6662              12.1402             
280       5.4349              7.6755              13.1300             
281       6.3985              7.3994              13.8164             
282       5.7917              6.0257              11.8441             
283       5.5343              6.2928              11.8470             
284       5.3027              6.4427              11.8043             
285       5.7008              6.4714              12.1912             
286       5.1075              6.2762              11.4050             
287       5.4711              6.5842              12.0784             
288       5.2331              5.7655              11.0170             
289       5.7737              6.5637              12.3614             
290       6.6450              7.4757              14.1402             
291       6.7284              6.3685              13.1286             
292       5.3099              6.5428              11.8787             
293       5.3823              6.1357              11.5348             
294       5.1068              6.0354              11.1626             
295       5.5440              6.1582              11.7237             
296       5.2427              6.2904              11.5502             
297       4.9127              6.3816              11.3167             
298       5.3604              7.3457              12.7361             
299       5.7352              6.5335              12.2844             
300       4.3180              6.4705              10.8113             
301       5.1067              8.4456              13.5740             
302       5.6811              6.4600              15.6956             
303       5.4506              5.7913              11.2647             
304       5.5952              7.6781              13.2937             
305       5.8553              6.0842              11.9634             
306       5.7737              6.2256              12.0174             
307       5.8548              6.5304              12.4185             
308       5.4487              6.0489              11.5164             
309       5.7705              6.3695              12.1648             
310       5.7569              6.4218              12.1960             
311       5.6476              6.0181              11.6858             
312       5.7529              6.5766              12.3639             
313       5.6112              6.2946              11.9305             
314       5.9134              6.0159              11.9484             
315       5.9817              6.0900              12.0916             
316       6.1971              6.3942              12.6153             
317       5.9625              7.2157              13.2015             
318       5.8058              9.6666              15.4872             
319       8.1969              8.3940              16.6077             
320       7.4703              7.1297              14.6165             
321       5.4513              6.3602              11.8397             
322       5.9691              11.8226             17.8197             
323       7.5670              7.7726              19.1167             
324       6.6759              6.6478              18.8248             
325       6.6254              5.9899              12.6391             
326       5.5911              8.3008              13.9230             
327       5.8424              11.0891             17.2468             
328       6.1589              12.1810             24.1028             
329       7.4927              7.3450              25.2947             
330       6.7500              7.0465              24.5178             
331       9.6755              6.5260              24.4847             
332       5.8532              11.0645             16.9479             
333       7.3261              7.1694              17.2304             
334       6.4132              10.4544             21.5861             
335       8.1032              7.0694              15.7650             
336       5.8336              9.9460              15.8094             
337       6.9119              11.3025             19.2577             
338       7.1265              7.5692              18.3899             
339       6.3422              10.6046             20.5895             
340       8.5102              6.5987              16.4813             
341       5.7572              6.4624              12.2485             
342       5.9029              9.8850              15.8052             
343       7.2517              8.8347              16.1035             
344       7.4067              8.1633              15.5891             
345       6.0096              6.3745              12.5855             
346       6.0210              8.1840              14.2379             
347       7.0879              6.1027              13.2134             
348       5.9768              8.8889              14.8873             
349       7.0821              6.2979              13.3978             
350       5.5851              6.1066              11.7162             
351       5.6965              12.0141             17.7357             
352       7.1034              9.2397              18.9530             
353       7.0983              10.9637             23.4859             
354       7.4924              6.0514              22.5960             
355       7.3233              5.9016              22.5047             
356       5.9174              9.7483              15.6974             
357       7.4921              6.6890              15.4587             
358       6.1391              6.0736              12.2329             
359       5.7167              6.2786              12.0130             
360       5.8843              9.3497              15.2650             
361       7.6295              9.8119              17.4596             
362       5.4616              11.3585             22.7593             
363       7.0649              6.7917              23.0112             
364       7.5747              6.2913              21.8358             
365       6.4723              8.8150              15.3196             
366       6.1678              13.7457             22.4462             
367       7.2975              9.0188              23.0186             
368       7.7223              7.2526              23.8168             
369       7.9679              6.5715              16.6677             
370       5.4964              6.1430              11.6635             
371       5.9956              7.9371              13.9504             
372       6.2346              10.0874             17.8972             
373       7.1680              8.9605              16.1464             
374       6.9496              6.3913              13.3590             
375       5.8266              12.0393             17.8982             
376       7.0047              10.0168             20.7041             
377       7.0953              7.2060              19.4094             
378       6.3420              6.6967              16.4007             
379       5.8858              9.5547              15.4633             
380       7.1839              12.5117             19.7130             
381       6.6852              8.9494              21.0653             
382       7.7645              8.3743              21.4722             
383       6.3645              6.5963              17.5912             
384       6.0820              9.5437              15.6553             
385       7.9803              14.0203             22.0143             
386       5.7771              10.8424             25.7762             
387       7.7536              6.2202              24.6724             
388       7.6867              6.1307              19.4814             
389       5.7225              12.0406             17.7876             
390       6.0367              9.7104              23.3544             
391       7.9069              7.5910              24.5792             
392       7.0157              6.0307              18.6155             
393       5.7736              6.1119              11.9059             
394       5.5754              10.5729             16.1731             
395       6.8541              8.4067              15.2811             
396       7.3035              6.1726              13.4977             
397       7.1801              9.1714              16.3703             
398       6.0935              6.6267              16.1106             
399       5.3147              10.1931             15.5349             
400       7.5818              11.7485             19.3467             
401       5.7290              11.6062             24.0700             
402       8.0027              6.6923              23.8573             
403       7.9643              6.0187              23.8046             
404       6.5345              12.3191             18.8780             
405       7.3634              10.3647             23.3410             
406       7.2727              6.5595              21.5705             
407       6.9969              6.0155              21.5762             
408       6.2149              10.5648             16.8118             
409       5.4572              7.5096              19.4114             
410       7.2201              9.1420              16.3862             
411       6.3980              6.3775              14.9607             
412       4.9144              6.2430              11.1829             
413       6.1176              9.2155              15.3559             
414       10.0907             8.9983              19.1449             
415       6.8086              9.6261              21.0994             
416       9.6519              9.7831              19.4560             
417       6.8114              8.3086              21.9965             
418       5.9703              8.5741              14.5685             
419       8.7834              9.8850              18.6809             
420       7.1759              9.6242              17.9989             
421       7.3831              9.2357              16.8907             
422       7.1350              7.0019              15.0000             
423       5.8421              8.2955              14.1683             
424       6.6532              12.9760             19.6456             
425       5.1690              10.1107             29.2292             
426       8.0673              6.8028              27.9138             
427       7.2954              7.2677              28.9316             
428       5.3933              11.2014             16.6197             
429       6.8410              7.1839              16.8532             
430       5.5863              6.1724              18.3415             
431       5.0094              6.3344              11.3616             
432       5.8228              7.4334              13.2868             
433       5.6086              9.5297              15.1539             
434       6.2716              7.8719              17.6520             
435       7.7744              6.6110              14.4018             
436       6.0235              7.1174              13.1622             
437       5.2870              15.4756             20.7853             
438       5.5861              7.0388              26.1587             
439       7.8161              6.9737              26.6202             
440       6.2146              9.6007              29.8687             
441       6.2340              6.3563              12.7885             
442       5.5858              13.5233             19.1368             
443       6.4984              8.1286              20.7968             
444       6.6222              7.5227              23.4373             
445       8.2361              6.8197              19.4912             
446       5.5582              9.2262              14.8095             
447       8.1052              12.9657             21.0835             
448       5.8483              8.5623              23.4508             
449       7.9327              11.7440             26.7243             
450       5.3951              6.4463              20.7056             
451       7.4359              6.7777              26.7676             
452       5.7438              11.7310             17.5034             
453       6.1143              11.9092             24.8690             
454       7.5097              6.9317              26.0198             
455       8.8571              6.2771              24.7452             
456       5.2608              6.1975              11.4827             
457       5.7459              9.9871              15.7489             
458       7.2293              9.4798              17.5474             
459       7.7981              6.8893              14.7086             
460       5.6937              9.6223              15.3447             
461       7.1912              13.1482             20.3932             
462       6.0024              8.9307              24.3722             
463       6.3865              7.3193              25.9324             
464       5.6962              6.6544              17.5990             
465       6.2553              6.6633              12.9394             
466       5.8538              8.0209              13.9003             
467       7.7544              9.1171              16.8926             
468       7.2945              8.0650              15.9707             
469       8.0797              9.5559              17.6838             
470       8.1804              6.6552              15.4232             
471       6.6039              7.9229              14.5606             
472       5.4651              7.8770              16.2953             
473       6.4727              8.7484              15.9544             
474       8.8748              6.6562              19.7185             
475       6.6892              14.3035             21.0343             
476       6.4550              10.5393             24.5678             
477       5.6893              7.3317              25.9553             
478       7.8743              8.9667              22.5680             
479       6.4097              7.6331              14.4696             
480       6.0212              10.1514             16.2073             
481       6.8462              11.0062             19.9167             
482       6.6847              9.9921              23.0642             
483       7.2851              6.9609              24.8474             
484       8.3222              6.2513              18.4072             
485       5.5186              13.7177             19.2583             
486       6.5912              9.8693              25.0325             
487       6.9610              6.0993              25.5383             
488       6.2867              6.5585              20.9391             
489       5.9828              6.4157              12.4287             
490       5.5225              8.5911              14.1341             
491       8.4729              8.6428              17.1330             
492       7.0614              9.7079              16.7888             
493       9.2478              7.1185              16.3847             
494       7.1140              6.6299              13.7665             
495       6.3871              13.9652             20.3797             
496       5.6875              6.5689              22.2771             
497       8.7415              10.0203             24.7492             
498       6.5912              6.4458              15.7901             
499       6.4812              11.1469             17.6479             
