Frame     Decode Time (ms)    Encode Time (ms)    Transcode Time (ms) 
236       5.2790              5.9885              11.2846             
237       5.6574              6.6408              12.3159             
238       6.3961              8.0343              14.4532             
239       5.5160              6.4918              12.0286             
240       4.9953              6.4103              11.4279             
241       6.8463              6.2879              13.1548             
242       5.2856              6.7101              12.0127             
243       5.3941              7.1645              12.5768             
244       5.4889              6.0398              11.5450             
245       5.2916              6.3982              11.7060             
246       6.2332              6.2769              12.5274             
247       6.7441              6.4410              13.2082             
248       5.8160              7.0985              12.9368             
249       5.5111              6.6630              12.1947             
250       5.9114              6.3024              12.2354             
251       5.3232              9.5168              14.8638             
252       5.6567              6.8315              12.5052             
253       7.3406              6.0354              13.3960             
254       6.1387              5.8727              12.0337             
255       5.4628              6.4113              11.8902             
256       5.6630              6.5128              12.1938             
257       5.7389              6.6193              12.3782             
258       5.4413              6.3100              11.7691             
259       6.3916              6.5178              12.9282             
260       5.5361              6.0472              11.5997             
261       5.4457              5.9993              11.4636             
262       5.1684              6.1339              11.3200             
263       5.6384              6.5653              12.2241             
264       5.3574              6.5620              11.9409             
265       6.1028              6.7444              12.8655             
266       5.6377              6.0342              11.6899             
267       5.6175              8.8268              14.4613             
268       5.2048              6.3446              11.5656             
269       5.4110              6.6086              12.0353             
270       5.7834              6.1665              11.9681             
271       5.3795              6.3846              11.7894             
272       5.8049              6.1689              11.9911             
273       5.4061              7.5638              12.9899             
274       7.4233              11.3127             18.7507             
275       5.9935              7.5301              16.4178             
276       5.3428              6.5417              17.3109             
277       7.3208              9.0462              16.3853             
278       5.8849              8.9816              16.8500             
279       5.7817              15.9887             24.3812             
280       8.0036              8.3375              23.4081             
281       7.0107              8.6795              24.8169             
282       5.9886              9.8258              26.5432             
283       7.7901              6.0130              21.3878             
284       7.5533              5.9457              16.5550             
285       5.8668              9.2325              15.1239             
286       5.1910              6.7811              15.8339             
287       5.5469              6.8807              12.4488             
288       5.4671              6.6810              12.1757             
289       5.9561              6.2378              12.2140             
290       6.6138              6.5306              13.1616             
291       5.2994              5.9644              11.3174             
292       5.2920              5.9304              11.2416             
293       5.2669              6.6435              11.9315             
294       5.0723              8.3064              13.4001             
295       5.6807              11.6446             17.3454             
296       6.7752              6.3944              13.8743             
297       5.2802              6.1502              11.4584             
298       5.4628              5.8525              11.3332             
299       4.7964              6.2143              11.0362             
300       4.5804              6.4567              11.0656             
301       4.7755              6.7763              11.5772             
302       5.8523              5.7672              11.6368             
303       5.5609              5.7928              11.3784             
304       5.6803              6.4935              12.1922             
305       6.2718              6.3604              12.6500             
306       6.4409              6.4033              12.8653             
307       5.8129              6.3756              12.2188             
308       5.6423              8.5140              14.2119             
309       6.6399              8.5263              15.1827             
310       6.2374              6.3910              12.8602             
311       5.7806              6.1380              11.9412             
312       5.7446              6.5434              12.3077             
313       5.9349              8.2876              14.2414             
314       5.7260              5.9766              11.7234             
315       6.0701              5.9460              12.0382             
316       6.5782              5.9956              12.5913             
317       5.9448              6.0378              12.0031             
318       5.6350              6.0891              11.7463             
319       5.9789              5.8545              11.8531             
320       5.6378              5.8577              11.5210             
321       5.5711              6.0095              11.6032             
322       5.5113              6.0644              11.6012             
323       5.6431              6.8269              12.4930             
324       5.8199              6.1080              11.9498             
325       6.8065              8.3051              15.1377             
326       5.6408              5.8072              12.1307             
327       5.6645              6.1269              11.8127             
328       5.6436              8.5044              14.1729             
329       6.5988              6.0895              12.7035             
330       5.6772              6.1247              11.8201             
331       5.3284              6.1067              11.4624             
332       5.7273              6.6186              12.3705             
333       5.2233              5.9506              11.1986             
334       5.5120              6.0365              11.5718             
335       6.2779              6.4957              12.7924             
336       5.8066              6.3012              12.1653             
337       6.1263              6.8262              12.9792             
338       5.8295              8.2632              14.1127             
339       5.9376              7.0581              13.0200             
340       5.7947              6.5878              12.4091             
341       7.1383              7.9629              15.1187             
342       6.2451              8.6355              15.2725             
343       6.2981              6.9129              13.2293             
344       5.5060              6.4265              11.9550             
345       5.9029              6.0664              11.9924             
346       5.9696              5.9902              11.9816             
347       5.4475              6.6558              12.1531             
348       5.5840              6.5109              12.1207             
349       6.2897              9.1750              15.4849             
350       5.9081              6.0620              11.9896             
351       5.7392              6.2593              12.0189             
352       6.3171              6.1329              12.4726             
353       6.0775              6.0586              12.1667             
354       5.7100              6.3677              12.0990             
355       5.3427              6.9636              12.3249             
356       5.8493              6.1311              12.0017             
357       5.9300              6.0812              12.0307             
358       5.9458              7.9321              13.9000             
359       5.7637              6.2770              12.5043             
360       5.8365              6.1130              11.9741             
361       6.7305              9.4842              16.2408             
362       7.6304              5.8109              13.4586             
363       5.3485              6.3380              11.7034             
364       5.6499              6.1594              11.8617             
365       6.1236              6.1452              12.2928             
366       6.1667              5.8920              12.0761             
367       5.8821              6.1126              12.0138             
368       5.7365              5.8077              11.5652             
369       5.6748              7.0133              12.7077             
370       5.2145              8.8014              14.0600             
371       7.3359              9.9556              17.3081             
372       7.4730              8.0610              17.2472             
373       8.0913              6.6080              14.7243             
374       5.7904              8.1114              13.9245             
375       6.1871              6.4503              14.2592             
376       5.8567              6.2509              12.1302             
377       5.9650              6.4298              12.4208             
378       5.7784              6.1494              11.9504             
379       5.9502              9.3688              15.3359             
380       8.0499              7.0724              15.1359             
381       5.8711              7.7427              13.6398             
382       6.3689              9.4986              15.8955             
383       6.4348              5.7925              12.2468             
384       6.1824              11.6858             17.9015             
385       6.5177              9.5766              16.1522             
386       7.4225              6.4796              15.6652             
387       6.0045              6.2193              12.2545             
388       5.6157              6.3965              12.0300             
389       5.6248              6.0143              11.6633             
390       5.8240              6.1423              11.9841             
391       5.8407              6.2154              12.0742             
392       5.7594              6.3147              12.0950             
393       5.2790              6.0101              11.3204             
394       5.4927              6.0234              11.5363             
395       5.5540              6.7946              12.3749             
396       5.8961              7.3920              13.3092             
397       6.7476              8.8839              15.6574             
398       6.5953              7.9787              14.6009             
399       6.8854              6.5781              13.4812             
400       6.2197              5.9411              12.1899             
401       5.5878              7.8153              13.4228             
402       5.4822              6.8978              12.4001             
403       6.0461              6.7295              12.8013             
404       6.6168              6.3069              12.9441             
405       6.7959              6.2203              13.0438             
406       6.2912              8.2519              14.5629             
407       7.3008              6.2342              13.5575             
408       6.5883              6.3334              12.9509             
409       5.4101              6.9489              12.3789             
410       7.1970              7.1710              14.3946             
411       5.3974              9.1741              14.5871             
412       6.5782              6.7542              13.3520             
413       5.9071              6.7147              12.6421             
414       6.9030              6.3879              13.3165             
415       6.6800              6.1691              12.8744             
416       7.5889              6.4822              14.0983             
417       6.0368              6.7619              12.8177             
418       5.8886              6.6776              12.5855             
419       5.8606              6.7738              12.6550             
420       5.8213              6.6419              12.4836             
421       6.7912              8.7641              15.5743             
422       7.0536              9.9801              17.0485             
423       7.2886              7.5659              14.8700             
424       6.1877              9.3891              17.3132             
425       6.7669              6.5126              13.2995             
426       5.5104              6.9472              12.4788             
427       5.6090              6.2310              12.5354             
428       5.4184              5.9775              11.4174             
429       5.5119              6.0966              11.6312             
430       5.0696              6.1335              11.2196             
431       4.7364              5.9303              10.6886             
432       5.7359              6.3236              12.0850             
433       5.5440              6.5568              12.1207             
434       5.5611              6.5283              12.1062             
435       5.2766              6.1740              11.4787             
436       5.6948              6.4249              12.1366             
437       5.0688              5.9431              11.0336             
438       5.3727              6.1306              11.5204             
439       5.8793              9.0378              14.9382             
440       6.6928              6.0282              12.7413             
441       5.2002              6.1848              11.4061             
442       5.4579              6.1780              11.6611             
443       5.5569              9.5758              15.1664             
444       5.9074              6.3938              16.6178             
445       6.5899              6.2483              12.8570             
446       5.2686              6.1943              11.5131             
447       5.1453              6.5275              11.6959             
448       5.7469              6.3460              12.1143             
449       6.2753              8.0856              14.3824             
450       5.3668              6.2166              11.6010             
451       5.3848              6.8956              12.3026             
452       6.0225              10.5272             16.5866             
453       7.3588              10.7526             18.1287             
454       6.6236              6.3433              12.9868             
455       5.8868              6.5792              12.4882             
456       6.1695              6.8889              13.4315             
457       5.6593              6.2596              11.9739             
458       5.9635              6.6061              12.5902             
459       5.2914              6.2636              11.5764             
460       5.9597              10.0668             16.0469             
461       6.8850              8.2100              15.1113             
462       6.9997              6.5611              15.6959             
463       5.3778              6.6084              12.0069             
464       5.5714              6.2418              11.8315             
465       6.1944              5.9908              12.2058             
466       5.6105              6.4219              12.0522             
467       5.8692              6.3962              12.2880             
468       5.6604              6.4244              12.1061             
469       6.4516              9.7452              16.2169             
470       7.5100              6.1189              13.6434             
471       6.3192              9.8100              16.1523             
472       7.3319              7.2562              15.8692             
473       5.7314              6.0766              11.8273             
474       5.6912              6.9993              12.7286             
475       6.4438              9.4085              15.8707             
476       7.7068              6.7433              14.4652             
477       5.3584              6.2861              11.6645             
478       6.3630              8.8234              15.2112             
479       7.5758              6.7824              14.3749             
480       6.5378              6.3668              12.9299             
481       5.8644              6.1565              12.0385             
482       5.6773              6.8790              12.5730             
483       5.5553              6.3276              11.9003             
484       6.5895              8.9891              15.6018             
485       8.5882              6.2140              14.8366             
486       5.8993              6.3596              12.2804             
487       5.0574              5.8920              10.9721             
488       5.7854              6.7094              12.5175             
489       5.7805              6.6263              12.4278             
490       5.4852              6.2932              11.8001             
491       6.2869              7.2889              13.5993             
492       7.0776              6.3488              13.4491             
493       7.4676              8.8853              16.3774             
494       7.8277              10.9275             18.7730             
495       6.9252              8.3267              15.2692             
496       6.6667              7.2576              14.1230             
497       7.1178              6.7891              13.9338             
498       6.1605              6.4848              12.6628             
499       6.6447              6.2404              12.9022             
500       6.4506              7.1056              13.5760             
501       8.6645              9.8491              18.5417             
502       8.2790              9.7430              18.0867             
503       6.9583              6.8706              16.0926             
504       6.3768              6.4756              12.8773             
505       6.3280              6.4894              12.8438             
506       5.8400              6.9500              12.8104             
507       5.2408              6.9761              12.2378             
508       6.0774              6.5941              12.7045             
509       6.2767              8.2648              14.5587             
510       5.7901              7.7536              15.7727             
511       5.7159              7.1473              12.8918             
512       6.0752              5.9837              12.0797             
513       5.9120              6.3412              12.2761             
514       5.9272              6.2489              12.2019             
515       6.0952              6.5791              12.6925             
516       5.7411              6.2861              12.0565             
517       7.9656              12.5209             20.5207             
518       6.9563              10.5297             23.3282             
519       7.7681              7.4280              23.2406             
520       7.1859              6.8903              19.8331             
521       6.7278              10.0489             16.8071             
522       6.7324              9.8025              18.8477             
523       7.9830              9.4194              17.4246             
524       6.7093              6.3175              14.9449             
525       6.3249              7.3519              13.7407             
526       7.1429              6.9776              14.1371             
527       5.6561              6.1322              11.8072             
528       6.0680              7.9523              14.0448             
529       5.5013              6.1854              11.7200             
530       6.2819              6.2339              12.5398             
531       5.8102              9.3467              15.1810             
532       6.1837              5.8950              13.5265             
533       5.8526              6.2960              12.1696             
534       6.1090              6.1339              12.2696             
535       6.7534              6.9204              13.6924             
536       6.5110              6.8022              13.3371             
537       6.0236              6.1725              12.2276             
538       5.2872              6.1374              11.4435             
539       6.0460              6.2511              12.3282             
540       5.4483              6.5015              11.9726             
541       8.2572              9.0787              17.3665             
542       8.0233              5.8915              14.1674             
543       6.4653              5.9721              12.4550             
544       5.6527              6.0862              11.7704             
545       5.7960              6.0386              11.8528             
546       5.8309              6.4328              12.2912             
547       6.0752              6.2951              12.3943             
548       6.4156              6.3397              12.7819             
549       5.7816              6.1743              11.9737             
550       5.3439              5.9383              11.3022             
551       7.2876              12.4094             19.7194             
552       7.7308              8.0623              18.1630             
553       5.3542              6.5403              16.8443             
554       5.9917              6.3737              12.3884             
555       6.1724              6.7621              12.9566             
556       6.1752              6.2540              12.4532             
557       6.0626              6.5932              12.6763             
558       6.1353              6.5907              12.7490             
559       6.2839              6.1494              12.4593             
560       5.7280              6.1359              11.8841             
561       7.8465              6.4971              14.3738             
562       6.7433              7.7772              14.5426             
563       7.1895              9.4321              16.6385             
564       7.4675              7.5146              15.0310             
565       6.2667              6.5633              12.8590             
566       6.1854              8.6389              14.8484             
567       7.1819              9.1119              16.6037             
568       6.0582              6.6792              13.3905             
569       6.2550              8.3235              14.6070             
570       5.8572              7.2017              13.6943             
571       5.8178              6.8387              12.6760             
572       6.8199              6.8893              13.7374             
573       6.3991              9.1601              15.5830             
574       6.6879              6.3107              13.0173             
575       6.5055              6.3066              12.8350             
576       6.2109              6.2717              12.5177             
577       6.7799              6.8474              13.6543             
578       6.0010              6.5615              12.5826             
579       6.3926              6.2277              12.6419             
580       6.2118              6.7335              12.9666             
581       6.6575              6.6683              13.3783             
582       6.1504              6.2148              12.3869             
583       6.1521              6.1644              12.3360             
584       6.7477              6.2548              13.0274             
585       6.2952              8.3709              14.6853             
586       5.7957              9.8313              16.1851             
587       7.0614              6.3707              13.4551             
588       6.3711              7.3652              13.7568             
589       6.9721              6.0493              13.0396             
590       5.6419              8.7265              14.3995             
591       6.9839              6.0652              13.0664             
592       5.4407              6.4883              11.9874             
593       5.5247              6.0545              11.5991             
594       5.9218              6.0690              12.0122             
595       5.7595              5.8252              11.6116             
596       5.5299              6.4604              12.0095             
597       5.6695              6.1312              11.8223             
598       5.5938              6.0005              11.6192             
599       5.7977              6.5650              12.3829             
600       5.8254              6.0971              11.9442             
601       8.6726              11.7210             20.4181             
602       8.2029              9.7649              18.6621             
603       8.3325              9.9406              18.2897             
604       7.4430              9.6999              17.7174             
605       8.6068              7.0485              15.6759             
606       6.9094              5.9757              13.3048             
607       5.3521              5.9528              11.3262             
608       5.2563              5.8205              11.0967             
609       6.5544              6.6552              13.2333             
610       5.9227              6.6468              12.5861             
611       5.9025              6.4000              12.3336             
612       6.2634              7.7165              14.0047             
613       4.7762              6.6657              15.6962             
614       4.9013              6.8681              11.8004             
615       6.3210              8.0681              14.4140             
616       5.8148              6.1383              12.5372             
617       6.2359              6.3982              12.6643             
618       6.3909              6.3142              12.7355             
619       6.6386              9.2598              15.9294             
620       6.8611              7.7313              14.6105             
621       7.3384              6.3729              13.8691             
622       5.4425              8.9468              14.4126             
623       7.1658              6.5098              13.7000             
624       6.0815              6.5599              12.6650             
625       5.9880              6.7460              12.7533             
626       5.5173              6.0424              11.5783             
627       5.2310              8.7254              13.9847             
628       7.0599              6.0219              13.0977             
629       6.2625              5.9338              12.2204             
630       6.8448              7.0947              13.9603             
631       6.3300              6.6377              12.9930             
632       6.0792              6.1179              12.2551             
633       5.7649              5.9494              11.7374             
634       5.7366              6.3960              12.1607             
635       5.9316              6.4548              12.4022             
636       6.4653              6.1447              12.6319             
637       5.2877              6.2882              11.5964             
638       5.3875              6.4514              11.8663             
639       5.6306              8.0601              13.7110             
640       5.8940              6.4791              12.3943             
641       7.9641              6.6687              14.6622             
642       5.3981              6.3693              11.7840             
643       6.0905              8.3282              14.4360             
644       7.6166              6.0714              13.7022             
645       5.8773              6.2554              12.1506             
646       5.8114              6.2530              12.0900             
647       5.9428              6.6415              12.6053             
648       5.7894              10.8541             16.6723             
649       6.6208              7.9035              14.5379             
650       5.8306              6.3964              12.7759             
651       7.8588              9.5701              17.4549             
652       7.5828              8.1894              15.7913             
653       4.8221              6.5731              15.9634             
654       5.8835              6.0611              11.9671             
655       5.9093              6.0412              11.9762             
656       6.2612              6.4437              12.7287             
657       5.5245              6.2875              11.8314             
658       6.2357              5.9816              12.2402             
659       5.8216              6.2845              12.1278             
660       9.6984              6.1783              15.9126             
661       8.1459              7.4184              15.5940             
662       6.2798              7.5233              13.8231             
663       6.5100              6.7137              13.2411             
664       5.3654              11.4633             16.8474             
665       7.9171              6.5139              14.4479             
666       6.9866              9.8953              16.8986             
667       6.8476              8.1544              15.0168             
668       7.2010              7.5311              14.7495             
669       6.7807              6.1078              12.9090             
670       5.9956              7.6527              13.6651             
671       6.2067              8.6559              14.8800             
672       6.4316              8.9874              15.6781             
673       6.2265              8.3548              14.6212             
674       7.5269              10.8329             18.3820             
675       7.2603              6.3593              13.6330             
676       5.1998              6.1350              11.3567             
677       6.1496              9.5011              15.6736             
678       5.4280              6.0623              13.8012             
679       5.9643              5.9684              11.9542             
680       5.6227              6.8358              12.4821             
681       5.6527              6.2370              11.9150             
682       5.8943              8.9933              14.9082             
683       6.5976              6.1137              12.7287             
684       5.5542              6.5121              12.0920             
685       7.2458              8.8511              16.1289             
686       6.9214              7.8684              15.0746             
687       7.1407              7.3023              14.4706             
688       7.1342              6.4177              13.5670             
689       5.2123              6.3211              11.5522             
690       5.9249              7.1771              13.1328             
691       6.9214              10.2715             17.2163             
692       7.5401              8.4191              16.2510             
693       5.9813              6.6713              13.1538             
694       5.3495              6.2467              11.6247             
695       5.4715              8.3570              13.8805             
696       5.3785              6.7579              12.1731             
697       5.8612              6.2550              12.1356             
698       6.7000              6.8668              13.5968             
699       5.4121              6.2773              12.2127             
700       5.4808              6.5685              12.0701             
701       8.2644              8.2710              16.5627             
702       6.5077              11.2732             17.7999             
703       7.2707              7.1483              14.4478             
704       5.5802              7.1765              12.7802             
705       6.2519              9.4321              15.7054             
706       7.2782              10.4634             17.7583             
707       6.8131              7.4784              14.3095             
708       5.7127              6.7974              12.5384             
709       6.8213              8.1170              14.9621             
710       6.3248              8.5715              14.9167             
711       7.4765              6.4880              13.9787             
712       5.1624              7.1398              12.3264             
713       4.8264              6.3960              11.2397             
714       5.6765              6.5160              12.2118             
715       5.1085              6.4776              11.6056             
716       5.4753              6.1188              11.6134             
717       5.0610              8.2882              13.3688             
718       5.7992              8.4989              14.3186             
719       5.4858              6.7100              13.1273             
720       4.9940              6.2245              11.2414             
721       5.9910              8.5764              14.5923             
722       7.4946              8.2921              15.8040             
723       6.2834              6.5983              13.0860             
724       5.6504              6.3132              11.9861             
725       6.0313              6.4929              12.5457             
726       5.0670              6.0500              11.1352             
727       5.4703              6.4301              11.9190             
728       6.2652              7.1561              13.4418             
729       7.2255              6.4440              13.7020             
730       5.5966              6.3472              11.9661             
731       5.2136              6.1803              11.4141             
732       5.4557              6.0423              11.5197             
733       5.8233              6.2049              12.0479             
734       6.0237              6.9782              13.0207             
735       5.3384              6.2806              11.6387             
736       4.9614              6.3301              11.3174             
737       5.9410              6.2537              12.2204             
738       5.9776              8.4069              14.4071             
739       5.2336              6.3955              11.6443             
740       5.7768              6.9851              12.8115             
741       5.2307              6.1481              11.3992             
742       5.4049              6.8406              12.2625             
743       5.0408              6.2320              11.2907             
744       5.3248              6.3130              11.6729             
745       5.8080              6.3029              12.1345             
746       4.9618              6.7743              11.7710             
747       5.9141              6.3978              12.3409             
748       5.0310              6.1567              11.2083             
749       4.8592              5.9363              10.8162             
750       5.8182              6.7714              12.6156             
751       4.9875              7.5485              12.5861             
752       4.7594              6.1631              11.1157             
753       5.8563              7.0031              12.8942             
754       5.4282              8.3094              13.7589             
755       4.9177              9.1481              15.1577             
756       6.7173              6.5801              13.3111             
757       6.6199              6.0908              12.7345             
758       4.9004              7.1715              12.0888             
759       5.2811              6.0767              11.3752             
760       6.0709              6.7583              12.8598             
761       4.7318              6.4851              11.2330             
762       4.7068              6.6378              11.3610             
763       5.7369              6.1028              11.8583             
764       4.8179              6.0599              10.8936             
765       4.7738              6.4983              11.2923             
766       5.3912              6.9231              12.3384             
767       4.9922              6.9925              12.0015             
768       5.3164              6.3323              11.6773             
769       5.5148              6.2766              11.8148             
770       5.2718              6.2037              11.4951             
771       4.7520              7.1900              11.9610             
772       5.5388              6.0812              11.6361             
773       5.4340              6.1856              11.6456             
