Frame     E2E latency(ms)        
309       95.303000 ms        
310       82.480000 ms        
311       62.145000 ms        
312       96.626000 ms        
313       82.723000 ms        
314       75.292000 ms        
315       89.294000 ms        
316       84.304000 ms        
317       67.444000 ms        
318       73.707000 ms        
319       83.045000 ms        
320       66.937000 ms        
321       53.778000 ms        
322       88.892000 ms        
323       74.007000 ms        
324       62.448000 ms        
325       92.494000 ms        
326       75.724000 ms        
327       60.267000 ms        
328       86.153000 ms        
329       81.662000 ms        
330       66.521000 ms        
331       74.415000 ms        
332       69.804000 ms        
333       69.358000 ms        
334       89.426000 ms        
335       75.228000 ms        
336       68.545000 ms        
337       57.697000 ms        
338       66.769000 ms        
339       75.928000 ms        
340       58.515000 ms        
341       74.619000 ms        
342       60.507000 ms        
343       65.432000 ms        
344       74.715000 ms        
345       61.789000 ms        
346       56.904000 ms        
347       77.620000 ms        
348       81.114000 ms        
349       63.459000 ms        
350       83.410000 ms        
351       69.708000 ms        
352       66.974000 ms        
353       55.372000 ms        
354       72.859000 ms        
355       53.240000 ms        
356       56.531000 ms        
357       79.245000 ms        
358       68.210000 ms        
359       74.043000 ms        
360       77.974000 ms        
361       62.551000 ms        
362       65.552000 ms        
363       97.278000 ms        
364       85.650000 ms        
365       68.953000 ms        
366       73.400000 ms        
367       84.958000 ms        
368       68.105000 ms        
369       55.512000 ms        
370       91.996000 ms        
371       75.212000 ms        
372       64.229000 ms        
373       93.823000 ms        
374       82.920000 ms        
375       69.653000 ms        
376       93.790000 ms        
377       90.847000 ms        
378       68.253000 ms        
379       121.341000 ms       
380       91.406000 ms        
381       129.274000 ms       
382       124.685000 ms       
383       107.288000 ms       
384       97.445000 ms        
385       108.688000 ms       
386       109.575000 ms       
387       87.484000 ms        
388       67.892000 ms        
389       96.017000 ms        
390       79.512000 ms        
391       118.806000 ms       
392       98.937000 ms        
393       103.123000 ms       
394       107.910000 ms       
395       100.240000 ms       
396       83.574000 ms        
397       65.605000 ms        
398       93.078000 ms        
399       78.129000 ms        
400       88.106000 ms        
401       93.061000 ms        
402       75.972000 ms        
403       88.941000 ms        
404       93.781000 ms        
405       92.887000 ms        
406       82.121000 ms        
407       104.366000 ms       
408       95.776000 ms        
409       74.435000 ms        
410       85.502000 ms        
411       84.269000 ms        
412       76.462000 ms        
413       60.064000 ms        
414       77.899000 ms        
415       66.659000 ms        
416       56.015000 ms        
417       97.259000 ms        
418       83.675000 ms        
419       64.156000 ms        
420       97.855000 ms        
421       83.853000 ms        
422       72.988000 ms        
423       56.095000 ms        
424       69.854000 ms        
425       54.368000 ms        
426       59.925000 ms        
427       68.375000 ms        
428       69.119000 ms        
429       83.750000 ms        
430       66.758000 ms        
431       59.019000 ms        
432       62.543000 ms        
433       69.842000 ms        
434       74.244000 ms        
435       57.167000 ms        
436       80.221000 ms        
437       64.141000 ms        
438       74.284000 ms        
439       75.393000 ms        
440       72.641000 ms        
441       74.788000 ms        
442       53.519000 ms        
443       58.595000 ms        
444       74.354000 ms        
445       63.966000 ms        
446       89.601000 ms        
447       75.909000 ms        
448       87.009000 ms        
449       66.454000 ms        
450       58.394000 ms        
451       67.593000 ms        
452       69.674000 ms        
453       78.450000 ms        
454       59.408000 ms        
455       74.210000 ms        
456       64.853000 ms        
457       63.457000 ms        
458       108.802000 ms       
459       103.105000 ms       
460       85.451000 ms        
461       107.714000 ms       
462       108.171000 ms       
463       89.920000 ms        
464       100.494000 ms       
465       115.882000 ms       
466       92.438000 ms        
467       99.737000 ms        
468       107.439000 ms       
469       90.363000 ms        
470       99.461000 ms        
471       108.502000 ms       
472       91.599000 ms        
473       102.025000 ms       
474       110.848000 ms       
475       94.600000 ms        
476       106.651000 ms       
477       111.997000 ms       
478       96.249000 ms        
479       108.357000 ms       
480       115.384000 ms       
481       97.599000 ms        
482       108.427000 ms       
483       116.094000 ms       
484       100.194000 ms       
485       109.295000 ms       
486       120.458000 ms       
