Frame     E2E latency(ms)          
308       72.436000 ms        
309       65.518000 ms        
310       92.350000 ms        
311       76.998000 ms        
312       61.493000 ms        
313       91.053000 ms        
314       78.717000 ms        
315       67.129000 ms        
316       97.183000 ms        
317       82.983000 ms        
318       67.929000 ms        
319       83.508000 ms        
320       82.171000 ms        
321       67.354000 ms        
322       56.583000 ms        
323       92.289000 ms        
324       73.384000 ms        
325       65.704000 ms        
326       91.252000 ms        
327       73.462000 ms        
328       56.702000 ms        
329       82.660000 ms        
330       65.188000 ms        
331       63.689000 ms        
332       87.082000 ms        
333       76.954000 ms        
334       61.113000 ms        
335       96.162000 ms        
336       80.334000 ms        
337       68.421000 ms        
338       77.752000 ms        
339       77.293000 ms        
340       64.047000 ms        
341       83.246000 ms        
342       98.179000 ms        
343       80.717000 ms        
344       73.661000 ms        
345       94.884000 ms        
346       88.001000 ms        
347       65.735000 ms        
348       115.626000 ms       
349       88.136000 ms        
350       126.443000 ms       
351       114.341000 ms       
352       99.491000 ms        
353       94.488000 ms        
354       97.711000 ms        
355       84.530000 ms        
356       73.550000 ms        
357       55.682000 ms        
358       86.000000 ms        
359       108.638000 ms       
360       116.830000 ms       
361       86.039000 ms        
362       112.972000 ms       
363       93.534000 ms        
364       81.228000 ms        
365       64.107000 ms        
366       61.395000 ms        
367       72.256000 ms        
368       58.405000 ms        
369       86.404000 ms        
370       68.340000 ms        
371       58.689000 ms        
372       64.068000 ms        
373       86.412000 ms        
374       399.334000 ms       
375       382.164000 ms       
376       366.579000 ms       
377       358.485000 ms       
378       340.544000 ms       
379       326.834000 ms       
380       313.116000 ms       
381       293.059000 ms       
382       288.146000 ms       
383       272.789000 ms       
384       260.959000 ms       
385       240.626000 ms       
386       223.849000 ms       
387       240.046000 ms       
388       235.872000 ms       
389       218.535000 ms       
390       202.445000 ms       
391       209.386000 ms       
392       211.905000 ms       
393       200.110000 ms       
394       179.824000 ms       
395       191.187000 ms       
396       192.138000 ms       
397       175.760000 ms       
398       160.427000 ms       
399       170.172000 ms       
400       169.213000 ms       
401       152.549000 ms       
402       139.866000 ms       
403       149.308000 ms       
404       154.508000 ms       
405       135.671000 ms       
406       117.278000 ms       
407       134.205000 ms       
408       126.601000 ms       
409       110.130000 ms       
410       94.330000 ms        
411       106.700000 ms       
412       107.325000 ms       
413       94.610000 ms        
414       73.584000 ms        
415       106.951000 ms       
416       90.172000 ms        
417       75.225000 ms        
418       92.692000 ms        
419       87.838000 ms        
420       78.888000 ms        
421       88.346000 ms        
422       91.928000 ms        
423       79.195000 ms        
424       60.258000 ms        
425       73.320000 ms        
426       60.647000 ms        
427       72.924000 ms        
428       92.592000 ms        
429       77.048000 ms        
430       61.414000 ms        
431       79.666000 ms        
432       73.524000 ms        
433       68.888000 ms        
434       99.430000 ms        
435       84.100000 ms        
436       67.687000 ms        
437       58.541000 ms        
438       83.564000 ms        
439       76.325000 ms        
440       60.868000 ms        
441       81.405000 ms        
442       67.310000 ms        
443       64.814000 ms        
444       82.677000 ms        
445       79.351000 ms        
446       64.703000 ms        
447       83.588000 ms        
448       72.920000 ms        
449       66.433000 ms        
450       92.479000 ms        
451       75.850000 ms        
452       60.672000 ms        
